"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"2555","PstI.TP997652",1,64799296,0.314811148826035,0.464367806341911,0.328727814734543,1.02419666718443,0.0770744792394941,0.0134751238587934,0.162247360621117,0.177008238848937,0.116176415240104,0.121469163779457,0.133208270522794,0.547684086436135,0.171139626090442,0.475850039595913,0.484382953734996,0.343267109992069,0.469107293523795,0.0945808761566093,0.837385662536733,0.96944879718631,0.688260173109176,0.665260535656755,0.765285676225868,0.756015737835141,0.735854126218854,0.283345235019224,0.674311201150056,0.334310456359448
"2185","PstI.TP833589",1,64801253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2439","PstI.TP944748",1,64883503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2294","PstI.TP876794",1,65066495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2470","PstI.TP961110",1,65184135,1.87896410920485,1.93409966469547,1.84040950740225,3.14201303188314,1.2805069202512,1.2746974197895,2.10305574205345,1.77294551980435,1.68404716663503,0.59047831011458,0.308614330509355,0.271793693463288,2.17720475910177,0.946701715510804,0.0132140483269703,0.011638589089213,0.0144407747089984,0.000721085841221103,0.0524195248169898,0.0531254449158904,0.00788758873272082,0.0168676460878678,0.0206991653290337,0.256756643637864,0.491344014046438,0.53481835829628,0.00664959570300322,0.113057215376433
"1510","PstI.TP477712",1,65237054,0.297743334574384,0.293253563938809,0.344516654610212,0.109454588242575,0.255891482420698,0.838322091094089,0.300300749279133,0.247039224703915,0.707007293750856,1.19450406545557,0.0106031174618279,0.171688624824647,0.119304571344311,0.261953975693281,0.503798262565222,0.509033583725992,0.452359114635251,0.777222584385805,0.554764315133094,0.145103506965898,0.500840281209877,0.566188149623861,0.196332730349412,0.0638992755672421,0.975881044915207,0.673459331912765,0.759793245958993,0.547073935918189
"955","PstI.TP197677",1,65249144,0.406677641901422,1.02303096806677,0.290202784946747,0.0934165026373657,1.39021824259593,0.340931554858412,0.833099765771847,0.553995934951118,1.09998462649666,0.725438295208404,0.127309004715228,0.162549068043063,1.00783588392344,0.018205637661819,0.392032758180504,0.094835083720758,0.512621969731961,0.806461236512669,0.0407175611620792,0.456108793380893,0.14685888758606,0.27925699799078,0.0794356353487976,0.188174904713408,0.745917841813058,0.68778219998555,0.0982119007065613,0.95894646456187
"1284","PstI.TP358803",1,65256453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2389","PstI.TP924658",1,65264909,0.314489063815448,0.484138780225146,0.588825329219819,0.470884689692871,0.547101522682805,0.441719986274723,0.39341428533887,0.417916438584467,0.566698825670336,0.0157620994538011,0.248194082426126,0.205184939801638,0.0317760969696812,0.117180783811259,0.484742319007214,0.327990465936658,0.257735754717726,0.338154608324471,0.283725570092383,0.361642958747797,0.404190139750367,0.382017766764746,0.271207174612293,0.964357140546097,0.564684565796425,0.62346928101646,0.929445444249775,0.763517887742767
"221","NsiI.TP615624",1,65289533,1.37107893621713,1.01577752184401,1.64484015015443,0.8787443306563,1.243252420394,1.46961010653894,1.3126382242325,1.15659958434911,0.369751501769684,0.0245368695240287,0.147699332754389,0.632310207224733,0.636489362136714,0.677040367150288,0.042552106452064,0.0964322895514971,0.0226547800382211,0.132207371048521,0.0571146578689375,0.0339148494433108,0.0486812561184588,0.0697269093743726,0.426823672464403,0.945068157269249,0.711706065725019,0.233179191839941,0.230946102751688,0.210358290517568
"1861","PstI.TP68682",1,65572744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2478","PstI.TP966260",1,65795867,0.582281102380416,0.516216513428991,0.634014046235601,0.614400466575285,0.133214046871135,0.303900027045939,0.161324537819155,0.178729367362003,0.032108343765503,0.428573477518336,0.311940920823918,0.765838339917688,0.380842634656273,0.0262036473478959,0.261648890577737,0.304637586895245,0.23226616741024,0.242996228712215,0.735844339031424,0.496706648290729,0.689724196913217,0.662629295617094,0.92873466575359,0.372757613403667,0.48759481546991,0.171459542304216,0.416061341802233,0.941448033571301
"1594","PstI.TP530837",1,65836675,0.0293440149552131,0.128549085468593,0.161427375085355,0.149206729142091,0.0266392033016381,0.143883500590587,0.0424771152286914,0.112802382805495,0.204749964566867,0.0253326185395801,0.725544572552315,0.674784973545252,0.00142897199889242,0.132046450366883,0.934665010524134,0.743790992319066,0.689560895382286,0.70924008120541,0.94050432426855,0.717986865276733,0.906823747616362,0.771254333404007,0.624094040397332,0.94333811340149,0.188128861571886,0.211453572266889,0.99671507757944,0.737825311122065
"4","NsiI.TP117758",1,66087512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1493","PstI.TP46198",1,66096584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1878","PstI.TP69498",1,66230707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"246","NsiI.TP66906",1,66339343,0.0364366190434642,0.0810456594700297,0.130648096356202,0.0165210433867325,0.189482750830191,0.0113234787584896,0.169561451251042,0.112602096612659,0.145550854071839,0.0525054957234723,0.421972034944818,0.00526095130521572,0.253013654422205,0.716797786564082,0.919524660483183,0.829763525893612,0.740204811265481,0.962673366286369,0.646423667938884,0.974263699389142,0.676766025961792,0.771610099423047,0.715235638062629,0.886124010246624,0.378466954146014,0.987959288504506,0.558452636447995,0.191956230702483
"154","NsiI.TP482264",1,66520178,1.35233404443296,0.369631293142843,1.34079940378555,0.547075370720997,0.615071544382779,2.7294242503522,2.04173467902256,1.52128893029135,2.45099012265929,0.579689024961566,2.32705359813771,0.952880870358917,0.180684059938095,0.33295438673788,0.0444289403826669,0.426941829593111,0.0456247603428873,0.283742655742769,0.242621037546936,0.00186455736600614,0.00908375309090179,0.030110021783472,0.00354005392284305,0.263215206051279,0.00470919204659262,0.1114600233345,0.659653604797391,0.464564065089081
"1347","PstI.TP393536",1,66632271,1.52254050054813,0.729673957654436,0.854703928388289,1.09619538585172,1.73497900647241,1.24552586448674,1.70053770130387,1.58836593425416,1.81566226958659,0.0803684633486571,0.357364206218014,0.827095698962496,1.59930502362034,0.337442235198777,0.0300233742195202,0.186348560529293,0.139732063192882,0.0801317475518801,0.018408609854037,0.0568164553409137,0.0199279350333434,0.0258008530813348,0.0152875443660256,0.831058386842318,0.439173163407122,0.148903292570029,0.0251590927621354,0.459788140135099
"463","PstI.TP1084761",1,66720416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"152","NsiI.TP475064",1,66777724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"211","NsiI.TP575744",1,66841969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"144","NsiI.TP459012",1,67058618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"488","PstI.TP1102564",1,67094571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2434","PstI.TP94366",1,67316019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"615","PstI.TP1171121",1,67376990,0.295499188732115,0.0246514314654347,0.442161533820353,0.55347124925717,0.336054664418726,0.052678030279979,0.146689528381363,0.164013631670678,0.121731759298684,0.487111969989737,0.100878612945273,1.02208063194229,0.440350976874513,0.460014918240859,0.506408295500418,0.944818891923775,0.361275462911931,0.279594581595226,0.461259512413352,0.885772044807558,0.713362821919535,0.68546671062988,0.755558752203837,0.325752704472373,0.79272286874931,0.0950428318939041,0.362784750278114,0.346724940066322
"2082","PstI.TP787593",1,67474277,0.158043654474759,0.00946723890572369,0.0081364915289432,0.742193223339275,0.0427329008445656,0.0563612427314954,0.00796442680938558,0.0648380677227376,0.0423014829977951,0.541636679908337,0.401427391175866,0.175340947444858,0.033046986291471,0.294596599186127,0.694954458546286,0.978436760580658,0.981439444458433,0.181053438278654,0.90628981456509,0.878291656824555,0.981828361580479,0.861314844624892,0.907190548700273,0.287318321136627,0.396800863727555,0.667819433058801,0.92672955514574,0.507461852828012
"1939","PstI.TP721763",1,67560203,0.526947886054923,0.701105741073577,0.588182241366442,0.43526814131297,1.02526789601643,0.0620343010068882,0.752914342823158,0.651679242254821,0.94493742633818,0.237840962587469,0.81000681249865,0.138915929109775,0.396963280557743,0.138399574427589,0.297202264352762,0.199018871318302,0.258117683378312,0.36705560371543,0.0943478708723688,0.866893404957442,0.176638617586748,0.223008161702362,0.113517436115263,0.578307783311522,0.154879232381132,0.726246530906983,0.400900612196979,0.727110515667041
"865","PstI.TP148680",1,67724801,0.2871750886417,0.124189846449171,0.421145724377343,0.06338528987291,0.571019139587258,0.80423384441191,0.533410924013005,0.466017313482824,0.424347556668739,0.576240704250759,0.158727087476688,0.0058056967749494,0.49465537596032,0.392794215081439,0.516208214620257,0.751294403190416,0.379187729920475,0.864200891775211,0.268522610371782,0.156951747533408,0.292812138223607,0.341965809512525,0.376402451515121,0.265313467567873,0.693861694723084,0.986720845511369,0.320143452410933,0.404767640265104
"1842","PstI.TP678255",1,67745947,0.114978565781133,0.421618141388997,0.110981561750764,0.236888861026397,0.550974133161924,0.306489154515032,0.0175391183406361,0.0992643514948624,0.119311829758563,0.308859556474202,0.75484389426951,0.814081044508997,0.293258264242147,0.365387279380441,0.767399362741952,0.378775481210488,0.774494678770107,0.579576995228311,0.281206831387527,0.493754248448749,0.960419306346576,0.795674882201042,0.759780547552107,0.49106665316876,0.175855560742692,0.153433063176077,0.509028074562498,0.431134443919874
"976","PstI.TP209249",1,67863639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258","NsiI.TP712037",1,67933970,0.0959167012508212,0.236693523068349,0.00569151939423317,0.341445543909647,0.66888943987854,0.8249962799769,0.482595952758808,0.539572247198228,0.330606503219356,0.275701982727612,0.0121796674726228,0.544863139847401,0.551084710504812,0.423092213221555,0.801831841957944,0.579837737319226,0.986980291617923,0.455569306320468,0.214343619498365,0.14962484724098,0.32915772139217,0.288687349247246,0.467082393237569,0.530027029045381,0.972344881826733,0.285191685659197,0.281135241378379,0.377492029989771
"1400","PstI.TP420086",1,68042057,0.000789305322229608,0.0244688711799038,0.0940044756819006,0.0736733787522185,0.178796355729762,0.444562455262619,0.0979838203778121,0.0625428059265074,0.22670216560544,0.411508553445915,0.164965423404738,0.206726831790332,0.644428709596133,0.122302624608093,0.998184207880063,0.945216140040428,0.805370141302824,0.843969245808704,0.662527095304661,0.359283724966128,0.798024417079413,0.865878974409117,0.593332085727639,0.387696112745882,0.683966099452897,0.621259679379641,0.226762528232217,0.754566248398802
"2153","PstI.TP820370",1,68065605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2429","PstI.TP94114",1,68081418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"230","NsiI.TP624683",1,68159137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256","NsiI.TP700374",1,68176238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"351","PstI.TP1021466",1,68344473,0,0,0,0,0,0,0,0,1.19125259509898,0,0,0,0,0,1,1,1,1,1,1,1,1,0.0643794711620674,1,1,1,1,1
"535","PstI.TP1131578",1,68512918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2401","PstI.TP929783",1,68577350,0.108101046638856,0.167773935268762,0.0380021608751456,0.11177947561501,0.340058184985942,0.173949292322614,0.077663280761147,0.129291514637947,0.184738854021838,0.550427390687505,0.827327946276124,0.252581433155342,0.543402316981676,1.13392650767048,0.779648689739678,0.679557272744738,0.91621593138768,0.773073033506825,0.457026954923932,0.669962828867154,0.836251133107869,0.74252056311636,0.65352340522779,0.281561071526357,0.148823684962795,0.559008699827448,0.28615259125639,0.0734638174831848
"1688","PstI.TP577286",1,68698894,0.108887472969339,0.210521180374983,0.131748394612276,0.0865920489106119,0.897261974122388,0.250106959559197,0.122881287945468,0.304465018581583,0.178783458062415,0.332090301367421,0.826764559257391,1.81636285611381,0.0383976991989238,0.203575346875268,0.778238168812347,0.615855493347192,0.738331853501355,0.819233967770123,0.126688742638846,0.562202846861307,0.753561517561213,0.496060882346265,0.66254677131098,0.465489295861425,0.149016871252841,0.0152629029901059,0.915381857850597,0.625784285565335
"40","NsiI.TP252602",1,68982448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"403","PstI.TP1045708",1,69041513,0.128973684979628,0.0865226662030974,0.240383183536649,0.0812569076017441,0.0843146382629851,0.169234552232426,0.224804984900033,0.164689750901747,0.254935264203013,0.343591555828991,0.146963977391233,0.116442160596316,0.453121191813243,0.42831059463579,0.743064160702533,0.819364858706581,0.574932443289864,0.829360013121064,0.823541258530851,0.677275628184996,0.595929679042558,0.684400391181821,0.555987126357795,0.453323720225249,0.712912160260285,0.764817540170106,0.352272554096974,0.37298331569469
"282","NsiI.TP801056",1,69044428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2280","PstI.TP871336",1,69055455,0.0840380831140467,0.400441085643764,0.172994878040901,0.134053367125752,0.0758505103710577,0.214992656776718,0.170589299016909,0.00568662606712652,0.155372185010471,0.0259590656744841,0.0882774798962118,0.0913798307771145,0.24344397849668,0.940447978831339,0.824065849831034,0.39770304334838,0.671436771634445,0.73442361491358,0.839748988952817,0.609547203618819,0.675166212999963,0.986991412285637,0.699242496968214,0.941978378291971,0.816060806311192,0.810252107311294,0.570894713574001,0.114696990088217
"2307","PstI.TP884447",1,69119836,0.0291472193508108,0.00731539272566812,0.170790396575763,0.0969934349273807,0.726249949234558,0.457818689700682,0.11297417208365,0.0824674245708488,0.267025336502722,0.175401262635578,0.0398478470733531,0.406288153996818,0.608546122787603,0.311397513569439,0.935088639315933,0.983296758022477,0.674853653543156,0.799846345903586,0.187823552594523,0.348482770092011,0.770949316808789,0.827051541473321,0.540722776554124,0.667726692162375,0.912330413826231,0.392384502247436,0.246294025604292,0.488205296160427
"1496","PstI.TP468115",1,69143489,0.464094852031005,0.10857732855441,0.27620496919624,0.324556554198442,0.2155174235119,0.381371524086383,0.121058499439988,0.0746534739504503,0.1243773772552,0.0419260796074299,0.122388673859018,0.195956609571924,0.742746620521139,0.342041488426532,0.343482921363401,0.778794133569035,0.529413523434727,0.473634627052885,0.608811120305791,0.415554965324157,0.756730956542294,0.842066763547996,0.750970060062626,0.907975061640412,0.754416756680358,0.636859146424119,0.18082287892852,0.454944596928966
"1143","PstI.TP299690",1,69193739,0.0520067625466398,0.0305239903894213,0.0253447133028619,0.362413952072732,0.176418961577742,0.0792413138877464,0.222887880915423,0.152332628001952,0.370183704562413,0.474526330735607,0.296027135537576,0.0596039544177063,0.087444098196002,1.76603854742425,0.88714219793843,0.932128978195697,0.943311842535105,0.434096263778525,0.666163814445862,0.833218081876114,0.598566103174781,0.704153548167398,0.426399115790493,0.335330973133381,0.505793058112446,0.871758208873108,0.817628275186922,0.0171380518559522
"2010","PstI.TP754866",1,69204551,0.196351031587656,0.240306536059261,0.323579485539767,0.26518453417062,0.111288981625842,1.20860286476104,0.329680944080148,0.489513553547502,0.266520941049099,0.198023581406896,1.741427257721,0.713166713782689,0.0219964752164136,0.342999272809032,0.636281019718567,0.57503392054126,0.474701402086583,0.54301955040142,0.773946638631077,0.0618581796092544,0.468078890754226,0.323956312184857,0.5413511440875,0.633835294209513,0.0181373044173176,0.193567876713108,0.9506125089046,0.453942376739345
"1258","PstI.TP345976",1,69318742,1.01438883288538,1.01730344746124,0.957901412120529,0.420493250206303,1.37836395468021,0.239636519018222,0.578882684868772,0.554878068628109,0,0.0771135369105972,0.137858382737131,0.35948971489122,0,0,0.0967411324920646,0.0960940621481334,0.110178939503971,0.379757841112092,0.0418442747793051,0.575921751025653,0.263704362913483,0.278690350246957,1,0.837310356806402,0.728017161892769,0.437029028817305,1,1
"25","NsiI.TP19909",1,69328566,0.0640936866784199,0.45761009206181,0.118675554853882,0.234944119693005,0.19960450640959,0.0448659016708764,0.277105594576803,0.280044959775207,0.226072863028129,0.352875493394055,0.186745259170165,0.719357868687186,0.0131539060928626,0.767807809033486,0.862792404776019,0.348650191384483,0.760894500455575,0.582178121322814,0.631532192315086,0.901849561245421,0.528316780952124,0.524753133047534,0.594192460609212,0.443735839018779,0.650511143861071,0.190828014358579,0.970166097037732,0.170683755905487
"158","NsiI.TP487741",1,69506512,0.128147335665976,0.039422391886969,0.111534305217431,0.118140204350176,0.0468204789636195,0.0477739308154554,0.182418132898942,0.019000148951549,0.306803930461907,0.194244535042677,0.848618712326836,0.0113000278081032,0.422216591530686,0.488195321056729,0.744479364269754,0.913224613297519,0.773509576312534,0.761833025902,0.897799834558669,0.89583096321672,0.657024957928184,0.957193743002589,0.493396505819349,0.639374726022384,0.141703731810167,0.974316308914466,0.378253894724267,0.324941124406731
"1192","PstI.TP317631",1,69806063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
