Sb07g021340,Sobic.007G137800,
Sb07g021350,Sobic.007G137900,
Sb07g021360,Sobic.007G138000,
Sb07g021370,Sobic.007G138100,
Sb07g021380,Sobic.007G138200,
Sb07g021390,Sobic.007G138300,
Sb07g021400,Sobic.007G138600,
Sb07g021410,Sobic.007G138700,
Sb07g021420,Sobic.007G138800,
Sb07g021430,Sobic.007G138900,
Sb07g021440,null,
Sb07g021450,Sobic.007G139100,
Sb07g021453,SORBIDRAFT_07g021453,
Sb07g021456,SORBIDRAFT_07g021456,
Sb07g021460,SORBIDRAFT_07g021460,
Sb07g021470,Sobic.007G139200,
Sb07g021480,Sobic.007G139300,
Sb07g021490,Sobic.007G139400,
Sb07g021500,Sobic.007G139500,
Sb07g021510,Sobic.007G139600,
Sb07g021520,Sobic.007G139700,
Sb07g021530,SORBIDRAFT_07g021530,
Sb07g021540,Sobic.007G139900,
Sb07g021550,Sobic.007G140000,
Sb07g021560,null,
Sb07g021570,Sobic.007G140100,
Sb07g021580,Sobic.007G140200,
Sb07g021590,Sobic.007G140300,
Sb07g021600,Sobic.007G140400,
Sb07g021610,Sobic.007G140500,
Sb07g021620,Sobic.007G140600,
Sb07g021630,Sobic.007G140700,
Sb07g021640,Sobic.007G140800,
Sb07g021650,SORBIDRAFT_07g021650,
Sb07g021660,Sobic.007G140900,
Sb07g021662,SORBIDRAFT_07g021662,
Sb07g021665,SORBIDRAFT_07g021665,
Sb07g021667,SORBIDRAFT_07g021667,
Sb07g021670,Sobic.007G141100,
Sb07g021680,Sobic.007G141200,
Sb07g021690,null,
Sb07g021695,SORBIDRAFT_07g021695,
Sb07g021700,Sobic.007G141500,
Sb07g021710,Sobic.007G141600,
Sb07g021720,Sobic.007G141700,
Sb07g021730,Sobic.007G141900,
Sb07g021740,null,
Sb07g021745,SORBIDRAFT_07g021745,
Sb07g021750,Sobic.007G142100,
Sb07g021760,Sobic.007G142200,
Sb07g021765,null,
Sb07g021770,Sobic.007G142300,
Sb07g021780,Sobic.007G142500,
Sb07g021790,Sobic.007G142600,
Sb07g021800,Sobic.007G142700,
Sb07g021810,null,
Sb07g021820,Sobic.007G142900,
Sb07g021830,Sobic.007G143000,
Sb07g021840,Sobic.007G143100,
Sb07g021850,Sobic.007G143200,
Sb07g021860,null,
Sb07g021865,7G143300,
Sb07g021870,Sobic.007G143400,
Sb07g021880,Sobic.007G143500,
Sb07g021890,Sobic.007G143700,
Sb07g021895,Sobic.007G143800,
Sb07g021900,Sobic.007G143900,
Sb07g021910,Sobic.007G144000,
Sb07g021912,SORBIDRAFT_07g021912,
Sb07g021915,Sobic.007G144100,
Sb07g021917,SORBIDRAFT_07g021917,
Sb07g021920,Sobic.007G144300,
Sb07g021930,Sobic.007G144400,
Sb07g021940,null,
Sb07g021950,Sobic.007G144600,
Sb07g021960,Sobic.007G144700,
Sb07g021965,null,
Sb07g021970,Sobic.007G144900,
Sb07g021980,Sobic.007G145000,
Sb07g021990,Sobic.007G145100,
Sb07g022000,null,
Sb07g022010,null,
Sb07g022015,SORBIDRAFT_07g022015,
Sb07g022020,Sobic.007G145400,
Sb07g022030,Sobic.007G145500,
Sb07g022040,Sobic.007G145600,
Sb07g022050,Sobic.007G145700,
Sb07g022060,SORBIDRAFT_07g022060,
Sb07g022065,SORBIDRAFT_07g022065,
Sb07g022070,null,
Sb07g022080,null,
Sb07g022090,Sobic.007G146200,
Sb07g022100,Sobic.007G146300,
Sb07g022110,Sobic.007G146400,
Sb07g022120,Sobic.007G146500,
Sb07g022125,null,
Sb07g022130,Sobic.007G146600,
Sb07g022140,Sobic.007G146700,
Sb07g022150,Sobic.007G146800,
Sb07g022155,Sobic.007G146900,
Sb07g022160,Sobic.007G147000,
Sb07g022165,null,
Sb07g022170,Sobic.007G147200,
Sb07g022180,Sobic.007G147300,
Sb07g022190,Sobic.007G147600,
Sb07g022200,Sobic.007G147700,
Sb07g022210,Sobic.007G147800,
Sb07g022220,Sobic.007G148000,
Sb07g022230,Sobic.007G148100,
Sb07g022240,Sobic.007G148200,
Sb07g022250,Sobic.007G148300,
Sb07g022260,Sobic.007G148400,
Sb07g022265,Sobic.007G148500,
Sb07g022270,Sobic.007G148600,
Sb07g022280,Sobic.007G148700,
Sb07g022290,Sobic.007G148800,
Sb07g022300,Sobic.007G148900,
Sb07g022310,SORBIDRAFT_07g022310,
Sb07g022320,Sobic.007G149000,
Sb07g022330,Sobic.007G149200,
Sb07g022340,Sobic.007G149300,
Sb07g022350,Sobic.007G149400,
Sb07g022360,null,
Sb07g022365,null,
Sb07g022370,Sobic.007G149600,
Sb07g022380,Sobic.007G149700,
Sb07g022390,SORBIDRAFT_07g022390,
Sb07g022400,Sobic.007G149800,
Sb07g022410,Sobic.007G149900,
Sb07g022420,Sobic.007G150000,
Sb07g022430,Sobic.007G150100,
Sb07g022440,Sobic.007G150200,
Sb07g022445,Sobic.007G150300,
Sb07g022450,null,
Sb07g022455,SORBIDRAFT_07g022455,
Sb07g022460,null,
Sb07g022470,Sobic.007G150700,
Sb07g022480,Sobic.007G150800,
Sb07g022490,null,
Sb07g022500,Sobic.007G151100,
Sb07g022510,Sobic.007G151200,
Sb07g022520,Sobic.007G151300,
Sb07g022530,Sobic.007G151400,
Sb07g022540,Sobic.007G151500,
Sb07g022550,Sobic.007G151600,
Sb07g022560,Sobic.007G151700,
Sb07g022570,Sobic.007G151800,
Sb07g022580,Sobic.007G151900,
Sb07g022590,Sobic.007G152000,
Sb07g022600,null,
Sb07g022610,Sobic.007G152200,
Sb07g022620,Sobic.007G152300,
Sb07g022630,Sobic.007G152400,
Sb07g022640,Sobic.007G152500,
Sb07g022650,Sobic.007G152600,
Sb07g022660,Sobic.007G152700,
Sb07g022670,Sobic.007G152800,
Sb07g022680,Sobic.007G152900,
Sb07g022685,Sobic.007G153000,
Sb07g022690,Sobic.007G153100,
Sb07g022700,Sobic.007G153300,
Sb07g022710,Sobic.007G153400,
Sb07g022720,Sobic.007G153500,
Sb07g022730,Sobic.007G153600,
Sb07g022740,Sobic.007G153700,
Sb07g022750,Sobic.007G153900,
Sb07g022760,SORBIDRAFT_07g022760,
Sb07g022770,SORBIDRAFT_07g022770,
Sb07g022780,Sobic.007G154100,
Sb07g022790,Sobic.007G154200,
Sb07g022800,Sobic.007G154300,
Sb07g022805,SORBIDRAFT_07g022805,
Sb07g022810,Sobic.007G154400,
Sb07g022820,Sobic.007G154500,
Sb07g022830,Sobic.007G154700,
Sb07g022840,SORBIDRAFT_07g022840,
Sb07g022850,SORBIDRAFT_07g022850,
Sb07g022855,SORBIDRAFT_07g022855,
Sb07g022860,Sobic.007G154800,
Sb07g022870,null,
Sb07g022880,Sobic.007G155000,
Sb07g022885,null,
Sb07g022890,Sobic.007G155100,
Sb07g022900,SORBIDRAFT_07g022900,
Sb07g022905,SORBIDRAFT_07g022905,
Sb07g022910,Sobic.007G155200,
Sb07g022913,SORBIDRAFT_07g022913,
Sb07g022916,SORBIDRAFT_07g022916,
Sb07g022920,Sobic.007G155300,
Sb07g022930,null,
Sb07g022940,null,
Sb07g022945,null,
Sb07g022950,null,
Sb07g022960,Sobic.007G155700,
Sb07g022965,Sobic.007G155900,
Sb07g022970,null,
Sb07g022980,Sobic.007G156200,
Sb07g022990,Sobic.007G156300,
Sb07g023000,SORBIDRAFT_07g023000,
Sb07g023005,SORBIDRAFT_07g023005,
Sb07g023010,Sobic.007G156400,
Sb07g023020,Sobic.007G156500,
Sb07g023030,Sobic.007G156700,
Sb07g023040,Sobic.007G156800,
Sb07g023050,Sobic.007G156900,
Sb07g023060,Sobic.007G157000,
Sb07g023070,Sobic.007G157100,
Sb07g023073,SORBIDRAFT_07g023073,
Sb07g023076,SORBIDRAFT_07g023076,
Sb07g023080,Sobic.007G157300,
Sb07g023090,null,
Sb07g023100,null,
Sb07g023110,Sobic.007G157500,
Sb07g023115,SORBIDRAFT_07g023115,
Sb07g023120,Sobic.007G157600,
Sb07g023130,Sobic.007G157700,
Sb07g023140,Sobic.007G157800,
Sb07g023145,null,
Sb07g023150,Sobic.007G158000,
Sb07g023160,Sobic.007G158100,
Sb07g023165,SORBIDRAFT_07g023165,
Sb07g023170,Sobic.007G158200,
Sb07g023180,Sobic.007G158300,
Sb07g023190,Sobic.007G158400,
Sb07g023200,Sobic.007G158500,
Sb07g023210,Sobic.007G158600,
Sb07g023220,Sobic.007G158700,
Sb07g023230,Sobic.007G158800,
Sb07g023240,Sobic.007G158900,
Sb07g023250,Sobic.007G159000,
Sb07g023260,Sobic.007G159100,
Sb07g023270,Sobic.007G159200,
Sb07g023280,Sobic.007G159300,
Sb07g023290,Sobic.007G159400,
Sb07g023300,Sobic.007G159600,
Sb07g023305,null,
Sb07g023310,Sobic.007G159500,
Sb07g023320,Sobic.007G159700,
Sb07g023325,Sobic.007G159800,
Sb07g023330,Sobic.007G159900,
Sb07g023340,Sobic.007G160200,
Sb07g023350,Sobic.007G160300,
Sb07g023360,Sobic.007G160400,
Sb07g023370,7G160500,
Sb07g023380,Sobic.007G160600,
Sb07g023390,Sobic.007G160700,
Sb07g023400,SORBIDRAFT_07g023400,
Sb07g023405,SORBIDRAFT_07g023405,
Sb07g023410,SORBIDRAFT_07g023410,
Sb07g023420,Sobic.007G160900,
Sb07g023430,Sobic.007G161000,
Sb07g023440,Sobic.007G161100,
Sb07g023450,Sobic.007G161200,
Sb07g023460,Sobic.007G161400,
Sb07g023470,Sobic.007G161500,
Sb07g023480,Sobic.007G161600,
Sb07g023490,Sobic.007G161700,
Sb07g023500,Sobic.007G161800,
Sb07g023510,Sobic.007G162000,
Sb07g023520,Sobic.007G162100,
Sb07g023530,null,
Sb07g023540,Sobic.007G162300,
Sb07g023550,Sobic.007G162400,
Sb07g023560,Sobic.007G162500,
Sb07g023570,Sobic.007G162600,
Sb07g023575,Sobic.007G162700,
Sb07g023580,Sobic.007G162800,
Sb07g023590,Sobic.007G162900,
Sb07g023600,Sobic.007G163000,
Sb07g023602,null,
Sb07g023605,null,
Sb07g023607,SORBIDRAFT_07g023607,
Sb07g023610,SORBIDRAFT_07g023610,
Sb07g023620,null,
Sb07g023630,null,
Sb07g023640,Sobic.007G163200,
Sb07g023645,SORBIDRAFT_07g023645,
Sb07g023650,Sobic.007G163300,
Sb07g023660,Sobic.007G163400,
Sb07g023670,SORBIDRAFT_07g023670,
Sb07g023680,SORBIDRAFT_07g023680,
Sb07g023690,null,
Sb07g023700,Sobic.007G163500,
Sb07g023710,Sobic.007G163600,
Sb07g023720,Sobic.007G163700,
Sb07g023730,Sobic.007G163800,
Sb07g023740,Sobic.007G164000,
Sb07g023743,null,
Sb07g023746,null,
Sb07g023750,Sobic.007G164200,
Sb07g023760,SORBIDRAFT_07g023760,
Sb07g023770,Sobic.007G164300,
Sb07g023780,Sobic.007G164400,
Sb07g023790,Sobic.007G164500,
Sb07g023793,7G164600,
Sb07g023796,SORBIDRAFT_07g023796,
Sb07g023800,null,
Sb07g023803,Sobic.007G164900,
Sb07g023806,null,
Sb07g023810,Sobic.007G165100,
Sb07g023820,Sobic.007G165300,
Sb07g023830,null,
Sb07g023833,null,
Sb07g023836,null,
Sb07g023840,Sobic.007G165500,
Sb07g023850,Sobic.007G165600,
Sb07g023860,null,
Sb07g023870,Sobic.007G165800,
Sb07g023880,Sobic.007G165900,
Sb07g023890,Sobic.007G166000,
Sb07g023895,SORBIDRAFT_07g023895,
Sb07g023900,Sobic.007G166100,
Sb07g023910,Sobic.007G166200,
Sb07g023920,Sobic.007G166300,
Sb07g023930,Sobic.007G166400,
Sb07g023940,Sobic.007G166500,
Sb07g023950,Sobic.007G166600,
Sb07g023960,Sobic.007G166800,
Sb07g023963,SORBIDRAFT_07g023963,
Sb07g023966,SORBIDRAFT_07g023966,
Sb07g023970,Sobic.007G166900,
Sb07g023975,SORBIDRAFT_07g023975,
Sb07g023980,SORBIDRAFT_07g023980,
Sb07g023990,Sobic.007G167000,
Sb07g024000,Sobic.007G167100,
Sb07g024010,Sobic.007G167200,
Sb07g024020,Sobic.007G167300,
Sb07g024030,Sobic.007G167400,
Sb07g024040,Sobic.007G167500,
Sb07g024050,Sobic.007G167600,
Sb07g024060,Sobic.007G167700,
Sb07g024070,Sobic.007G167800,
Sb07g024080,Sobic.007G167900,
Sb07g024090,Sobic.007G168000,
Sb07g024100,Sobic.007G168200,
Sb07g024110,Sobic.007G168300,
Sb07g024120,Sobic.007G168400,
Sb07g024130,Sobic.007G168500,
Sb07g024140,Sobic.007G168600,
Sb07g024145,7G168700,
Sb07g024150,Sobic.007G168900,
Sb07g024160,Sobic.007G169000,
Sb07g024170,Sobic.007G169100,
Sb07g024180,Sobic.007G169200,
Sb07g024190,Sobic.007G169300,
Sb07g024200,Sobic.007G169500,
Sb07g024210,Sobic.007G169600,
Sb07g024220,Sobic.007G169700,
Sb07g024230,Sobic.007G169900,
Sb07g024240,Sobic.007G170100,
Sb07g024245,SORBIDRAFT_07g024245,
Sb07g024250,Sobic.007G170300,
Sb07g024260,Sobic.007G170400,
Sb07g024270,Sobic.007G170500,
Sb07g024275,SORBIDRAFT_07g024275,
Sb07g024280,Sobic.007G170700,
Sb07g024290,Sobic.007G170800,
Sb07g024295,SORBIDRAFT_07g024295,
Sb07g024300,SORBIDRAFT_07g024300,
Sb07g024310,Sobic.007G170900,
Sb07g024320,Sobic.007G171000,
Sb07g024330,Sobic.007G171100,
Sb07g024340,Sobic.007G171200,
Sb07g024350,null,
Sb07g024360,Sobic.007G171400,
Sb07g024370,Sobic.007G171500,
Sb07g024380,Sobic.007G171600,
Sb07g024390,Sobic.007G171700,
Sb07g024395,SORBIDRAFT_07g024395,
Sb07g024400,Sobic.007G171800,
Sb07g024410,Sobic.007G171900,
Sb07g024420,Sobic.007G172000,
Sb07g024430,Sobic.007G172100,
Sb07g024435,SORBIDRAFT_07g024435,
Sb07g024440,null,
Sb07g024450,null,
Sb07g024460,Sobic.007G172300,
Sb07g024470,Sobic.007G172400,
Sb07g024480,Sobic.007G172500,
Sb07g024490,Sobic.007G172600,
Sb07g024500,Sobic.007G172700,
Sb07g024510,Sobic.007G172800,
Sb07g024520,Sobic.007G172900,
Sb07g024530,Sobic.007G173000,
Sb07g024540,null,
Sb07g024545,SORBIDRAFT_07g024545,
Sb07g024550,Sobic.007G173200,
Sb07g024560,Sobic.007G173300,
Sb07g024570,Sobic.007G173500,
Sb07g024575,7G173600,null
Sb07g024580,Sobic.007G173700,
Sb07g024590,Sobic.007G173800,
Sb07g024595,null,
Sb07g024600,null,
Sb07g024610,Sobic.007G174000,
Sb07g024620,null,
Sb07g024630,Sobic.007G174300,
Sb07g024633,null,
Sb07g024636,null,
Sb07g024640,Sobic.007G174500,
Sb07g024643,SORBIDRAFT_07g024643,
Sb07g024646,7G174600,
Sb07g024650,null,
Sb07g024655,null,
Sb07g024660,Sobic.007G174800,
Sb07g024670,Sobic.007G174900,
Sb07g024680,Sobic.007G175000,
Sb07g024690,Sobic.007G175100,
Sb07g024700,Sobic.007G175200,
Sb07g024710,Sobic.007G175300,
Sb07g024720,Sobic.007G175400,
Sb07g024730,Sobic.007G175500,
Sb07g024740,Sobic.007G175600,
Sb07g024750,Sobic.007G175700,
Sb07g024760,Sobic.007G175800,
Sb07g024770,Sobic.007G175900,
Sb07g024780,Sobic.007G176000,
Sb07g024790,Sobic.007G176100,
Sb07g024800,Sobic.007G176200,
Sb07g024810,Sobic.007G176300,
Sb07g024820,Sobic.007G176400,
Sb07g024830,Sobic.007G176500,
Sb07g024840,Sobic.007G176600,
Sb07g024850,null,
Sb07g024860,Sobic.007G176800,
Sb07g024870,Sobic.007G176900,
Sb07g024875,SORBIDRAFT_07g024875,
Sb07g024880,Sobic.007G177000,
Sb07g024890,Sobic.007G177100,
Sb07g024900,Sobic.007G177200,
Sb07g024910,Sobic.007G177300,
Sb07g024915,Sobic.007G177400,
Sb07g024920,Sobic.007G177500,
Sb07g024930,Sobic.007G177600,
Sb07g024933,7G177800,
Sb07g024936,Sobic.007G177900,
Sb07g024940,null,
Sb07g024945,Sobic.007G178000,
Sb07g024950,Sobic.007G178100,
Sb07g024960,Sobic.007G178200,
Sb07g024970,Sobic.007G178300,
Sb07g024980,Sobic.007G178400,
Sb07g024990,Sobic.007G178500,
Sb07g025000,Sobic.007G178600,
Sb07g025010,Sobic.007G178900,
Sb07g025020,Sobic.007G179000,
Sb07g025030,Sobic.007G179200,
Sb07g025033,SORBIDRAFT_07g025033,
Sb07g025036,null,
Sb07g025040,Sobic.007G179400,
Sb07g025050,Sobic.007G179600,
Sb07g025060,null,
Sb07g025070,Sobic.007G179800,
Sb07g025080,Sobic.007G179900,
Sb07g025090,Sobic.007G180000,
Sb07g025100,Sobic.007G180100,
Sb07g025110,Sobic.007G180200,
Sb07g025120,Sobic.007G180300,
Sb07g025130,Sobic.007G180400,
Sb07g025140,Sobic.007G180500,
Sb07g025150,Sobic.007G180600,
Sb07g025160,Sobic.007G180700,
Sb07g025170,Sobic.007G180900,
Sb07g025180,null,
Sb07g025190,Sobic.007G181100,
Sb07g025200,Sobic.007G181400,
Sb07g025210,Sobic.007G181500,
Sb07g025220,Sobic.007G181600,
Sb07g025223,Sobic.007G181700,
Sb07g025226,Sobic.007G181800,
Sb07g025230,Sobic.007G181900,
Sb07g025240,Sobic.007G182000,
Sb07g025250,null,
Sb07g025255,SORBIDRAFT_07g025255,
Sb07g025260,null,
Sb07g025270,Sobic.007G182500,
Sb07g025280,Sobic.007G182600,
Sb07g025290,Sobic.007G182700,
Sb07g025300,null,
Sb07g025310,Sobic.007G182900,
Sb07g025320,Sobic.007G183000,
Sb07g025330,Sobic.007G183100,
Sb07g025340,Sobic.007G183200,
Sb07g025350,Sobic.007G183300,
Sb07g025360,Sobic.007G183500,
Sb07g025370,Sobic.007G183600,
Sb07g025380,Sobic.007G183700,
Sb07g025390,Sobic.007G183800,
Sb07g025400,Sobic.007G183900,
Sb07g025410,null,
Sb07g025420,Sobic.007G184100,
Sb07g025430,Sobic.007G184200,
Sb07g025440,Sobic.007G184300,
Sb07g025450,Sobic.007G184400,
Sb07g025460,Sobic.007G184500,
Sb07g025470,Sobic.007G184600,
Sb07g025475,SORBIDRAFT_07g025475,
Sb07g025480,Sobic.007G184700,
Sb07g025490,Sobic.007G184800,
Sb07g025500,Sobic.007G185000,
Sb07g025510,Sobic.007G185100,
Sb07g025520,Sobic.007G185200,
Sb07g025530,Sobic.007G185400,
Sb07g025540,Sobic.007G185600,
Sb07g025550,Sobic.007G185700,
Sb07g025560,Sobic.007G185800,
Sb07g025570,Sobic.007G185900,
Sb07g025580,Sobic.007G186000,
Sb07g025585,SORBIDRAFT_07g025585,
Sb07g025590,Sobic.007G186100,
Sb07g025600,Sobic.007G186200,
Sb07g025610,Sobic.007G186300,
Sb07g025620,Sobic.007G186400,
Sb07g025630,null,
Sb07g025640,null,
Sb07g025645,null,
Sb07g025650,Sobic.007G186600,
Sb07g025660,null,
Sb07g025670,null,
Sb07g025680,Sobic.007G186800,
Sb07g025683,null,
Sb07g025686,SORBIDRAFT_07g025686,
Sb07g025690,Sobic.007G187000,
Sb07g025700,Sobic.007G187100,
Sb07g025710,Sobic.007G187200,
Sb07g025720,Sobic.007G187300,
Sb07g025730,Sobic.007G187400,
Sb07g025735,SORBIDRAFT_07g025735,
Sb07g025740,Sobic.007G187600,
Sb07g025750,null,
Sb07g025760,Sobic.007G187700,
Sb07g025763,SORBIDRAFT_07g025763,
Sb07g025766,SORBIDRAFT_07g025766,
Sb07g025770,Sobic.007G187800,
Sb07g025780,Sobic.007G187900,
Sb07g025785,Sobic.007G188000,
Sb07g025790,Sobic.007G188100,
Sb07g025800,Sobic.007G188200,
Sb07g025810,Sobic.007G188300,
Sb07g025820,Sobic.007G188400,
Sb07g025825,SORBIDRAFT_07g025825,
Sb07g025830,Sobic.007G188500,
Sb07g025840,Sobic.007G188600,
Sb07g025843,null,
Sb07g025846,SORBIDRAFT_07g025846,
Sb07g025850,Sobic.007G188800,
Sb07g025860,null,
Sb07g025870,Sobic.007G189000,
Sb07g025880,Sobic.007G189100,
Sb07g025890,Sobic.007G189200,
Sb07g025900,Sobic.007G189300,
Sb07g025910,SORBIDRAFT_07g025910,
Sb07g025920,Sobic.007G189400,
Sb07g025930,Sobic.007G189500,
Sb07g025935,SORBIDRAFT_07g025935,
Sb07g025940,Sobic.007G189800,
Sb07g025950,Sobic.007G189900,
Sb07g025960,Sobic.007G190000,
Sb07g025970,Sobic.007G190100,
Sb07g025975,SORBIDRAFT_07g025975,
Sb07g025980,Sobic.007G190200,
Sb07g025985,SORBIDRAFT_07g025985,
Sb07g025990,null,
Sb07g026000,Sobic.007G190700,
Sb07g026010,Sobic.007G190800,
Sb07g026020,SORBIDRAFT_07g026020,
Sb07g026030,Sobic.007G191100,
Sb07g026040,Sobic.007G191200,
Sb07g026045,SORBIDRAFT_07g026045,
Sb07g026050,Sobic.007G191400,
Sb07g026060,Sobic.007G191600,
Sb07g026070,Sobic.007G191700,
Sb07g026080,Sobic.007G191800,
Sb07g026082,null,
Sb07g026085,null,
Sb07g026087,null,
Sb07g026090,Sobic.007G191900,
Sb07g026100,Sobic.007G192000,
Sb07g026110,Sobic.007G192100,
Sb07g026120,Sobic.007G192200,
Sb07g026130,Sobic.007G192300,
Sb07g026135,Sobic.007G192400,
Sb07g026140,Sobic.007G192500,
Sb07g026150,Sobic.007G192600,
Sb07g026160,Sobic.007G192700,
Sb07g026170,Sobic.007G192800,
Sb07g026180,Sobic.007G192900,
Sb07g026190,Sobic.007G193200,
Sb07g026200,Sobic.007G193300,
Sb07g026205,SORBIDRAFT_07g026205,
Sb07g026210,SORBIDRAFT_07g026210,
Sb07g026220,Sobic.007G193500,
Sb07g026230,Sobic.007G193700,
Sb07g026240,Sobic.007G193800,
Sb07g026250,Sobic.007G193900,
Sb07g026260,Sobic.007G194000,
Sb07g026270,Sobic.007G194100,
Sb07g026280,Sobic.007G194200,
Sb07g026290,Sobic.007G194300,
Sb07g026300,Sobic.007G194400,
Sb07g026305,Sobic.007G194500,
Sb07g026310,Sobic.007G194600,
Sb07g026320,Sobic.007G194700,
Sb07g026330,Sobic.007G194800,
Sb07g026340,Sobic.007G194900,
Sb07g026350,Sobic.007G195000,
Sb07g026360,Sobic.007G195100,
Sb07g026370,Sobic.007G195200,
Sb07g026380,Sobic.007G195300,
Sb07g026390,null,
Sb07g026400,Sobic.007G195500,
Sb07g026410,Sobic.007G195600,
Sb07g026420,null,
Sb07g026430,Sobic.007G195800,
Sb07g026440,Sobic.007G195900,
Sb07g026450,Sobic.007G196000,
Sb07g026460,Sobic.007G196100,
Sb07g026470,Sobic.007G196200,
Sb07g026480,Sobic.007G196300,
Sb07g026490,Sobic.007G196400,
Sb07g026500,Sobic.007G196500,
Sb07g026510,Sobic.007G196600,
Sb07g026515,7G196700,
Sb07g026520,Sobic.007G196800,
Sb07g026530,Sobic.007G196900,
Sb07g026540,Sobic.007G197000,
Sb07g026550,Sobic.007G197100,
Sb07g026560,Sobic.007G197200,
Sb07g026570,Sobic.007G197300,
Sb07g026573,SORBIDRAFT_07g026573,
Sb07g026576,SORBIDRAFT_07g026576,
Sb07g026580,SORBIDRAFT_07g026580,
Sb07g026590,Sobic.007G197400,
Sb07g026600,Sobic.007G197600,
Sb07g026610,Sobic.007G197700,
Sb07g026620,Sobic.007G197800,
Sb07g026630,Sobic.007G198000,
Sb07g026640,Sobic.007G198100,
Sb07g026650,Sobic.007G198300,
Sb07g026660,Sobic.007G198400,
Sb07g026670,Sobic.007G198500,
Sb07g026680,Sobic.007G198600,
Sb07g026690,Sobic.007G198700,
Sb07g026700,Sobic.007G198800,
Sb07g026710,Sobic.007G198900,
Sb07g026720,null,
Sb07g026730,Sobic.007G199200,
Sb07g026735,null,
Sb07g026740,null,
Sb07g026745,SORBIDRAFT_07g026745,
Sb07g026750,Sobic.007G199600,
Sb07g026752,null,
Sb07g026755,Sobic.007G199700,
Sb07g026757,Sobic.007G199800,
Sb07g026760,Sobic.007G200000,
Sb07g026770,SORBIDRAFT_07g026770,
Sb07g026780,7G200200,
Sb07g026790,Sobic.007G200300,
Sb07g026800,Sobic.007G200400,
Sb07g026810,Sobic.007G200500,
Sb07g026820,Sobic.007G200600,
Sb07g026822,null,
Sb07g026825,null,
Sb07g026827,SORBIDRAFT_07g026827,
Sb07g026830,null,
Sb07g026840,null,
Sb07g026850,Sobic.007G200900,
Sb07g026860,Sobic.007G201000,
Sb07g026870,Sobic.007G201100,
Sb07g026880,Sobic.007G201200,
Sb07g026885,Sobic.007G201300,
Sb07g026890,Sobic.007G201400,
Sb07g026895,null,
Sb07g026900,null,
Sb07g026910,Sobic.007G201700,
Sb07g026920,Sobic.007G201800,
Sb07g026930,Sobic.007G201900,
Sb07g026940,Sobic.007G202000,
Sb07g026950,Sobic.007G202100,
Sb07g026960,SORBIDRAFT_07g026960,
Sb07g026970,Sobic.007G202300,
Sb07g026980,Sobic.007G202400,
Sb07g026990,7G202500,
Sb07g026995,Sobic.007G202600,
Sb07g027000,Sobic.007G202700,
Sb07g027010,Sobic.007G202800,
Sb07g027020,Sobic.007G202900,
Sb07g027025,SORBIDRAFT_07g027025,
Sb07g027030,Sobic.007G203000,
Sb07g027040,Sobic.007G203100,
Sb07g027050,Sobic.007G203200,
Sb07g027060,Sobic.007G203300,
Sb07g027070,Sobic.007G203400,
Sb07g027080,Sobic.007G203500,
Sb07g027090,null,
Sb07g027100,Sobic.007G203600,
Sb07g027110,Sobic.007G203700,
Sb07g027120,Sobic.007G203900,
Sb07g027130,Sobic.007G204000,
Sb07g027140,Sobic.007G204100,
Sb07g027150,null,
Sb07g027160,Sobic.007G204200,
Sb07g027170,Sobic.007G204300,
Sb07g027180,Sobic.007G204400,
Sb07g027190,Sobic.007G204500,
Sb07g027200,Sobic.007G204600,
Sb07g027210,Sobic.007G204700,
Sb07g027220,Sobic.007G204800,
Sb07g027230,Sobic.007G204900,
Sb07g027240,Sobic.007G205000,
Sb07g027250,Sobic.007G205100,
Sb07g027260,Sobic.007G205200,
Sb07g027270,Sobic.007G205300,
Sb07g027280,Sobic.007G205400,
Sb07g027290,Sobic.007G205500,
Sb07g027300,Sobic.007G205600,
Sb07g027310,Sobic.007G205700,
Sb07g027320,Sobic.007G205800,
Sb07g027330,Sobic.007G205900,
Sb07g027340,Sobic.007G206000,
Sb07g027350,Sobic.007G206100,
Sb07g027360,Sobic.007G206200,
Sb07g027370,Sobic.007G206300,
Sb07g027380,Sobic.007G206500,
Sb07g027390,null,
Sb07g027400,Sobic.007G206700,
Sb07g027410,Sobic.007G206800,
Sb07g027420,Sobic.007G207000,
Sb07g027430,Sobic.007G207100,
Sb07g027440,Sobic.007G207200,
Sb07g027450,Sobic.007G207300,
Sb07g027460,Sobic.007G207400,
Sb07g027470,Sobic.007G207500,
Sb07g027480,Sobic.007G207600,
Sb07g027490,Sobic.007G207700,
Sb07g027500,Sobic.007G207800,
Sb07g027510,Sobic.007G207900,
Sb07g027520,Sobic.007G208000,
Sb07g027530,Sobic.007G208100,
Sb07g027540,Sobic.007G208200,
Sb07g027550,Sobic.007G208300,
Sb07g027560,Sobic.007G208400,
Sb07g027570,Sobic.007G208500,
Sb07g027580,Sobic.007G208600,
Sb07g027583,SORBIDRAFT_07g027583,
Sb07g027586,SORBIDRAFT_07g027586,
Sb07g027590,SORBIDRAFT_07g027590,
Sb07g027600,null,
Sb07g027610,null,
Sb07g027620,null,
Sb07g027630,Sobic.007G209000,
Sb07g027640,Sobic.007G209100,
Sb07g027650,Sobic.007G209200,
Sb07g027660,Sobic.007G209300,
Sb07g027670,Sobic.007G209400,
Sb07g027680,Sobic.007G209500,
Sb07g027690,Sobic.007G209600,
